step,run_0,run_1,run_2,run_3
620544,-0.0040598112682346,-0.0039611576939933,-0.0076643911714199,-0.005366969613533001
622592,0.0015000657622294,-0.0007008240339928,0.0020255056217138,-0.004761562797648366
624640,-0.006915494982968,-0.0025643545464845,-0.0020465348265133,-0.002482306252932176
626688,-0.0015119877891265,-0.0014752245682757,-0.0008286757860332,-0.0008339719192008488
628736,0.002924685178732,-0.0048518406358198,-0.0014826483631622,-0.001920176238490967
630784,-0.00753897655959,-0.0016443195330793,-0.0017067621913156,0.0012591255755978637
632832,-0.0024359918796108,-0.0015664433412894,-0.0029294710548128,-0.004569459472259041
634880,-0.0057150653476128,-0.0061235602697706,-0.0033104601403465,-0.002746418041351717
636928,-0.0041832879709545,-0.0006994849201873,-0.0012928432872286,-0.00012826558377128096
638976,-0.007516213353665,-0.0021856463623407,-0.0003432924480875,0.0023061310144839807
641024,-0.0028177272557513,-0.0034975307818967,-0.0043861203244887,-0.0044451062713051215
643072,-0.001976841938449,-0.0001014263994875,-0.0035987746639875,0.0012075696198735387
645120,4.23085832153447e-05,-0.0016572822831221,-0.0073778820064035,-0.004670358254224993
647168,-0.0044092237076256,-0.0018016015659668,-0.0039636960122152,-0.0040219109156169
649216,-0.0052482584491372,0.0001433159850421,-0.0057116520503768,-0.004483211129991105
651264,-0.0027064928304753,-0.0008787300685071,-0.0033728451206116,-0.002057121611142065
653312,-0.0041940796480048,-0.004866431064147,-0.0015194708743365,-0.000601269600156229
655360,-0.003985148652282,-0.0032191784135648,-0.0015452152540092,-0.0014804824968450703
657408,-0.0057486306221107,-0.0032582540763542,-0.0057768707221839,-0.001754471819731407
659456,0.0003432270066696,-0.0039501942614151,-0.0020406505951541,0.0006032170349499211
661504,-0.005381979849335,-0.0009752439131261,-0.0055963923266972,-0.0006904995068907737
663552,-0.0015455961969564,-0.0020278009513276,0.0007510783470934,-0.0011447211072663777
665600,-0.0075337058064178,-0.0003398850109078,-0.0041869191860314,-0.0028449948149500415
